UPI_ID,sent_mean,sent_median,sent_std,received_mean,received_median,received_std,account_age_days,historical_tx_frequency,inflow_spike_ratio,fund_dispersal_velocity_seconds,is_suspicious
user1993@bank,1450.90375,1671.27,482.673059857809,1109.73,1252.0,576.9811874845757,754.25,0.010592519033432638,0.9784812513147509,2221200,0
user1994@bank,1063.3142857142857,896.2,420.92714879802907,714.792,396.14,680.9007376776736,775.375,0.009016261471582675,0.5542031800101244,-10483200,0
user1995@bank,1174.0249999999999,1226.655,534.2738299318057,752.7128571428572,524.99,494.3575581740503,774.1152777777778,0.0180618295128144,1.2483644856531229,-2043960,1
user1996@bank,741.7245454545455,509.95,557.2060954685194,1279.972,1498.53,667.0484738532874,780.5416666666666,0.014074745428373408,1.1707521717891076,-30556800,1
user1997@bank,1059.835,1200.345,590.0776662675667,970.4100000000001,1030.865,431.08099950396013,756.25,0.013205678441729944,1.6536927673316506,-8953200,0
user1998@bank,941.1544444444444,853.42,626.0833647588615,1092.04,1251.23,743.224299644339,775.9118055555556,0.011584326477783746,0.08221310567175825,-636780,1
user1999@bank,867.5333333333333,864.82,297.6896545481552,977.6540000000001,941.72,575.0420966155434,535.9166666666666,0.01676237777432873,0.7133812159379687,5929200,0
user199@bank,945.418,767.2,709.7774820290903,1060.502,1148.6,826.2025822843532,772.9430555555556,0.012920847248667088,1.7952441374035653,-538680,1
user19@bank,1007.93625,1358.635,680.9516033975123,675.08,675.84,586.4143584531333,758.375,0.010534979423868314,0.28058896681787493,-4284000,0
user1@bank,664.329090909091,412.3,654.1033697888208,1133.159090909091,899.38,546.8057337017333,773.875,0.014195838038393289,0.7936926124687121,-10828800,0
user200@bank,1130.018875,1153.69,615.3265866526093,696.7142857142857,440.765,492.91981731646445,777.9951388888888,0.015404460696784408,0.28382202150188884,300,1
user201@bank,920.141,938.875,668.9554932953313,1210.3799999999999,1206.095,514.3313823879415,755.3215277777778,0.01322188994062086,0.8779804682182617,-14236980,1
user202@bank,1246.799090909091,1268.04,652.2998389460869,1370.6890357142856,1336.8249999999998,768.767667912506,737.7083333333334,0.014890856788312933,0.7563917339575228,3045120,1
user203@bank,1011.5425,963.0250000000001,673.0989424562441,1036.0922222222223,762.92,637.1029886874213,757.6236111111111,0.010545413934958963,0.6746214133585713,266520,1
user204@bank,1236.1254545454547,1001.26,950.1550947857263,1027.702,1206.735,658.4299468820591,790.2451388888888,0.013902139121444489,0.2603283828772072,-385440,1
user205@bank,1289.1281818181817,1449.9,574.8560796202504,1161.5514285714285,1390.86,611.6078003216486,708.375,0.015506607929515418,1.674252168685752,4208400,0
user206@bank,1120.4583333333333,1233.02,658.7551514915588,1082.037142857143,957.52,677.4190584543239,783.8229166666666,0.007645036698830682,0.8849234108421858,-6302700,1
user207@bank,629.6659999999999,541.435,535.8542437433688,988.7370000000001,805.78,568.9038731348011,780.875,0.012789768185451638,0.7134101377392883,-3038400,0
user208@bank,1049.813076923077,1140.14,838.5149946024085,1164.83125,1335.795,486.70929708568633,788.8708333333333,0.016458387183558493,1.2599679127255834,-402840,1
user209@bank,995.7272727272727,1073.36,624.7994669346463,1115.58375,1146.665,502.8219395411547,783.2083333333334,0.014026884862653419,0.8256843102764051,158400,0
user20@bank,884.0966666666667,624.71,550.8714482299841,1154.8785714285714,1314.59,472.83340496164084,785.98125,0.011436104735659203,1.0688309831606517,-19931580,1
user210@bank,565.3871428571429,464.54,401.93354797836446,999.9444444444445,977.99,497.38551539804394,791.25,0.008835594824865888,0.5691116167429296,-7200,1
user211@bank,937.16,1018.6,551.4721474381096,1266.2925,1460.16,514.8060922258566,790.4,0.01389941875157948,1.2243774631655975,-9596160,1
user212@bank,1001.8399999999999,964.075,604.6944808560581,1007.7505882352942,1120.14,572.0851688174431,785.2472222222223,0.012718645888167773,1.5302292336290215,-4172160,1
user213@bank,1006.8314285714285,995.135,563.2110710485442,1097.0275,1054.8600000000001,507.97396649694196,755.8604166666667,0.018497466232490028,1.1524505984102944,-3249540,1
user214@bank,877.2819999999999,766.585,687.7944249685205,1051.4108333333334,926.28,587.2537086141394,726.375,0.013748066678123389,1.573561871320302,5018400,0
user215@bank,1358.07,1147.97,476.92603783675577,888.501,762.37,502.80202643563183,756.5,0.009240924092409241,1.4224744807012322,-10670400,0
user216@bank,651.935,405.565,703.072180765721,973.8433333333332,913.035,605.2112780649165,508.9583333333333,0.007843778086444972,0.6289307308544523,23936400,0
user217@bank,1079.4021428571427,1123.405,501.33471662658167,1213.967142857143,1467.22,642.3668373215387,770.9166666666666,0.018136672784195187,1.4344292667322123,1620000,0
user218@bank,873.1766666666666,496.78499999999997,660.6170212359553,1053.5653846153846,1105.24,695.5138862574371,642.4166666666666,0.009325216940810776,1.0609775587852435,9442800,0
user219@bank,1105.9414285714286,1040.51,679.0846874882045,1048.1466666666668,970.12,328.3559255195641,781.2805555555556,0.008948196334790375,0.7195367053724635,-3404640,1
user21@bank,638.26,437.895,537.8048402196064,1059.11,1058.3899999999999,505.83536187901365,786.0402777777778,0.015246996041781005,0.8726949978069369,-2577480,1
user220@bank,909.753125,798.51,643.5463004189494,1397.4755555555555,1461.69,508.8746758807887,654.375,0.02441350371924471,0.19831473881595757,7358400,0
user221@bank,1112.692142857143,1150.5700000000002,650.3048821683395,1026.9616666666668,1148.1399999999999,620.2960127791383,792.5743055555556,0.01764170021885859,0.9376883581136376,540,1
user222@bank,974.8909090909091,1006.18,577.2597974647904,1092.3666666666666,1373.75,707.8551246370968,778.2368055555555,0.014116376333324718,1.7248695477176137,-4542060,1
user223@bank,1186.327,1218.465,492.72160834942525,1223.34125,1357.4299999999998,515.2591184592051,549.625,0.018161180476730987,1.3732962888537468,20073600,0
user224@bank,1019.6118181818182,1001.68,458.0736041253235,981.3554545454546,895.94,590.2879655958375,708.4583333333334,0.015504786515534151,0.9108422386088199,7106400,0
user225@bank,1098.2271428571428,1057.61,711.8030812126409,1128.395,1171.805,617.8982356809997,775.2083333333334,0.009018197434108111,0.6533350461023533,-12596400,0
user226@bank,1161.47,1075.26,645.6004074503052,1039.666,1039.73,685.2135500922323,790.3979166666667,0.0113722816429788,1.0000615572692946,-1193580,1
user227@bank,1115.66,842.93,829.8229325585067,1039.2855555555554,973.99,514.0101781363651,788.8715277777778,0.008862200691919835,1.4665844150202265,-7300500,1
user228@bank,1230.18625,1083.035,554.998550215288,577.1,611.1,431.2421377061075,638.625,0.012507328512800469,0.3697972615321482,5929200,0
user229@bank,521.4433333333333,525.675,411.6167290413093,716.49,450.605,516.9186857303022,660.3333333333334,0.00907258064516129,0.5681028338593661,-5994000,0
user22@bank,1236.1454545454546,1175.06,583.242350697609,1043.2306,1055.3000000000002,517.6707439067166,754.4388888888889,0.01456107193022452,0.6728713664333931,123060,1
user230@bank,1098.3276470588235,1136.1,536.3332196443902,943.1477777777777,1035.87,513.0702704741764,729.2083333333334,0.023281027104136945,1.3731358214915983,-14464800,0
user231@bank,871.8886666666666,873.58,455.9996549946481,984.2942857142858,623.21,694.5807887221649,713.8333333333334,0.02098391233387736,1.4879289860443157,-5504400,0
user232@bank,968.4988888888888,1142.83,591.6831689224488,805.86625,695.27,654.6027405323781,626.3333333333334,0.014346439957492029,1.5705459788512723,8366400,0
user233@bank,579.85,466.78999999999996,398.41038558609023,1331.3853333333332,1415.6,644.2258721671491,791.1513888888888,0.010099079686297337,1.26598660554451,-920280,1
user234@bank,819.9871428571429,861.52,586.9819412246082,1147.3075000000001,1293.3899999999999,585.8338773492021,775.25,0.009017713365539453,1.368708910759575,-2829600,0
user235@bank,1220.1265217391303,1072.72,860.013019407839,648.6975,387.87,661.3184770862783,765.4916666666667,0.030006849389534566,2.092269506060576,2059920,1
user236@bank,854.74,793.98,412.53117924588446,1275.6258333333333,1181.315,536.1019302581508,637.4166666666666,0.01409737632162903,0.4800624003668298,3704400,0
user237@bank,1018.814,1231.855,517.2687835201777,1689.479111111111,1462.39,1263.0442023409598,785.7840277777777,0.012709968233905782,1.0083344551512647,120,1
user238@bank,987.1836363636364,1024.49,648.0383492706698,744.576111111111,584.16,521.2218562089173,734.0416666666666,0.014965138030723883,2.2212907090325644,3391200,0
user239@bank,652.1722222222222,446.79,585.0196577418955,1050.761,918.9749999999999,588.4548812960185,787.3701388888888,0.011415957500222418,1.6010681766823585,-11339580,1
user23@bank,768.5355555555556,524.99,614.1306507598996,1209.3600000000001,1314.24,645.591668884701,786.0284722222223,0.011435418561907879,0.8670536474936711,-28867260,1
user240@bank,885.0799999999999,990.18,284.35662705483054,1006.58,975.8100000000001,535.6955517029105,659.6666666666666,0.00756811301715439,1.7854318565981524,-6886800,0
user241@bank,1238.307,1481.3899999999999,716.7182222393958,873.03125,623.86,664.0158933648136,789.0354166666667,0.012657660389697718,0.870243761755099,-993060,1
user242@bank,1465.2463636363636,1566.96,1164.372762085001,744.71,398.65,626.1488615337411,779.9944444444444,0.014084607231521067,0.29888144338214684,1296480,1
user243@bank,809.0641666666667,681.9549999999999,489.17373631384015,942.8666666666667,834.6949999999999,679.5000192396368,785.23125,0.015262685119676938,0.540458176616922,-2075580,1
user244@bank,531.1828571428571,390.2,423.709860742556,887.3225,810.9100000000001,427.65002589734513,703.9166666666666,0.009930251802813572,0.6486705784552173,2084400,0
user245@bank,1394.3666666666666,1546.02,543.7623359979983,1116.2527272727273,1201.73,609.9687379217219,701.5416666666666,0.012810628076626536,1.3162162678638774,7185600,0
user246@bank,1205.5083333333334,980.3699999999999,1235.1473493020492,1243.3333333333333,840.45,1149.5181509368756,779.9881944444444,0.015365149032164557,0.6585764069770164,540,1
user247@bank,1074.155,1083.995,457.7278979035806,826.0425,663.855,672.9157901412543,756.25,0.01848794981842192,0.1764679175993149,2268000,0
user248@bank,1195.7242857142858,1288.3899999999999,595.5325317305936,934.0881818181817,902.54,403.42728189397855,786.4958333333333,0.01777787184059175,0.6057565125092024,-1907640,1
user249@bank,980.436,527.08,764.3146736979475,1027.178,969.67,536.2774474121181,705.0,0.007082152974504249,0.779855097383457,3366000,0
user24@bank,1309.57375,1494.705,449.95788355094174,1177.71,1243.09,567.1621269619474,777.4583333333334,0.010276722153829684,1.0555145145617217,-705600,0
user250@bank,1024.02,832.29,464.21418741783407,1071.1772727272728,1160.43,477.0171767157008,789.3333333333334,0.007591733445803458,0.9850377018628259,-3790800,0
user251@bank,871.6299999999999,801.0550000000001,633.5933690204362,1076.7023076923076,1213.89,589.3667978878384,787.375,0.012684319010623116,1.4171698042082048,-1252800,1
user252@bank,781.1730769230769,510.79,615.2421532397442,846.9318181818181,662.18,687.9372899300951,752.875,0.01724423810313381,0.06674681328493601,-10785600,0
user253@bank,1318.0928571428572,1496.33,628.817413767417,1095.239,1009.085,610.6963883314778,792.1083333333333,0.008826032593277505,1.4093471824246464,-1651920,1
user254@bank,1123.3017647058823,1139.09,444.20192885999626,1017.298888888889,1022.88,719.1191316020671,757.4166666666666,0.022415119217668387,0.0729775690683282,-3916800,0
user255@bank,1025.208,437.98,1027.4658664744052,1033.717142857143,675.6,1057.786411013022,784.4902777777778,0.006365451160191883,1.6240129226607867,-2361120,1
user256@bank,1208.7775,1443.585,490.42951635414806,1011.1575,996.44,361.2676128677229,720.9583333333334,0.01662145784036475,1.481964974317092,-6886800,0
user257@bank,720.3191666666667,534.25,646.0501720237908,771.15875,783.1800000000001,515.2743555327035,740.7916666666666,0.01617704881199798,0.5790377135978322,4150800,0
user258@bank,1302.3483333333334,1189.585,409.02611786616586,964.9444444444445,789.74,557.704209664745,689.375,0.008690928843020097,1.6325395803220846,2700000,0
user259@bank,1333.9085714285716,1117.75,951.9234159922141,964.0788888888887,758.36,610.7994198066261,770.6083333333333,0.009071960083375633,0.6411404776960088,-4289760,1
user25@bank,1063.907,1313.275,680.0617379824996,1202.4576666666667,1361.31,698.1609504397965,678.0,0.014727540500736377,1.4485915361827637,9726120,1
user260@bank,984.2091666666666,929.1099999999999,681.6195730818866,905.4375,520.7950000000001,712.9585702599717,754.4166666666666,0.01588527302813017,0.18990819334309855,-1299600,0
user261@bank,640.4975,287.25,665.5471147591926,943.9772727272727,923.66,505.79831126825457,589.125,0.013556449904681212,0.8931994693800221,17071200,0
user262@bank,1100.7766666666666,1088.8400000000001,685.0702481077574,835.84,728.355,551.302407395433,754.6666666666666,0.01588001764446405,1.366038953189559,-22914000,0
user263@bank,1023.495,1145.12,375.04147982589865,1421.59,1629.93,627.9459781302847,664.0416666666666,0.00902199110331433,1.3207253840272333,-17110800,0
user264@bank,1055.1175,1172.125,523.3918572910467,1062.7966666666669,1432.88,714.8230328083541,765.48125,0.010437306848667205,0.2246996130730246,-33193980,1
user265@bank,1096.1183333333333,1167.1950000000002,525.6037789596519,746.4066666666666,817.26,482.8795551934349,774.8972222222222,0.007732982962376889,0.7650539017416105,-2205120,1
user266@bank,1012.8299999999999,1064.935,432.72858373093146,609.3855555555555,606.43,487.2668940403994,773.3333333333334,0.012914334911752045,2.546762034814511,1350000,0
user267@bank,1061.3208333333334,846.67,1004.4660673648962,686.4941666666667,467.645,539.1752366662048,769.625,0.01167883211678832,1.5027015268982729,-896820,1
user268@bank,1343.01,1399.855,371.7629327945432,944.4666666666667,957.83,696.281184747465,754.7916666666666,0.007938695628204422,1.730045173575868,-17546400,0
user269@bank,1300.898888888889,1155.17,497.5859557012347,1044.6485714285714,1099.51,464.81637677074775,522.9166666666666,0.017178304437728647,1.574366771187499,-604800,0
user26@bank,1180.2781818181818,1300.81,609.5388806600967,1431.885,1741.435,728.5767135312519,726.6666666666666,0.015116811726981219,1.1976869642480457,1468800,0
user270@bank,1144.426,1243.13,585.8368502160914,1411.33,1531.025,566.1334882869941,778.1666666666666,0.012834224598930482,1.375922001675071,619200,0
user271@bank,1060.3957142857141,1109.57,355.1766047033101,881.7700000000001,806.4100000000001,505.94779618718246,768.8333333333334,0.009092877246157177,0.46508726712738324,414000,0
user272@bank,965.31375,934.025,597.0159100999738,1372.8125,1313.705,318.4204043268375,655.7083333333334,0.01218196814922911,1.300272250361741,-38797200,0
user273@bank,1097.6475,1141.125,556.0147529324842,682.1385714285715,600.475,505.1394299499,722.5,0.0110573600552868,1.1639570493327291,2811600,0
user274@bank,972.6009090909091,809.99,591.7339919669064,1030.3944444444444,859.59,597.9952798959017,759.7875,0.014458702331465751,1.1738029114455384,-7545240,1
user275@bank,1052.0861538461538,1004.36,504.11530031231376,1057.4835294117647,1004.5,461.95989016825337,757.2083333333334,0.017145683354399074,1.3820640775662147,248400,0
user276@bank,1139.5581818181818,1209.05,587.4083327093374,951.9457142857143,860.76,418.8896798624168,741.2083333333334,0.014820636613709089,0.5436969689439256,-5587200,0
user277@bank,963.0181818181817,950.17,624.6664044082759,952.2776923076924,993.92,517.1829844802489,763.7368055555555,0.01438403372256795,1.089335607974616,2297940,1
user278@bank,1159.3633333333335,1372.0,760.2722091637091,718.618,700.99,477.9897826523074,740.25,0.008094435075885328,1.3465011990424658,-1634400,0
user279@bank,814.8728571428571,680.62,643.5413433161407,881.4911111111111,993.02,699.9243996933604,715.5,0.009769713886950453,1.2452876551086935,3808800,0
user27@bank,772.9216666666666,673.23,536.6658942924048,1106.402222222222,1259.53,546.970084048885,770.4166666666666,0.007777897807064924,1.648008257512129,-4863600,0
user280@bank,771.8944444444445,747.51,482.4697334577349,1403.7153636363637,1363.16,1258.813931561156,760.0,0.011826544021024968,0.9711085554393217,1438020,1
user281@bank,1289.478933333333,1261.59,853.7840727189134,618.0618181818182,345.455,572.3405191020994,774.2083333333334,0.019349637194302605,0.539222319230187,-104640,1
user282@bank,1105.6442857142858,1330.06,646.5515975763817,1153.2654545454545,1283.94,520.5586864775889,775.9583333333334,0.009009492143508338,1.1010994857202239,-3006000,0
user283@bank,992.1800000000001,1083.32,542.1749506693695,1021.0387499999999,1088.575,553.7317927980632,785.9833333333333,0.02033079904275821,0.12873164693432873,-4138560,1
user284@bank,1250.0577777777778,1226.0,966.123158890441,896.139090909091,860.33,554.2744280309988,776.11875,0.011581241605610469,0.12098568289106473,-18453060,1
user285@bank,1342.7425,1516.17,553.0703032746251,1423.7700000000002,931.685,1455.3139438210574,780.9986111111111,0.01023019719770744,0.7611973838743636,-1288800,1
user286@bank,795.5533333333333,501.67,491.26575689742515,1068.9014285714286,1181.0,503.97589530414945,727.25,0.012358393408856848,0.3872948323831726,-158400,0
user287@bank,873.0285714285714,850.465,453.0726490540773,1107.3241666666665,1273.695,619.3461004003017,728.2916666666666,0.01919670913557676,1.1377607721276193,-5529600,0
user288@bank,847.005,704.315,556.8950885122717,1033.145,1105.2649999999999,454.4714097388305,792.1222222222223,0.01513007663103627,0.9512023956451394,-1752960,1
user289@bank,1287.467,1341.7649999999999,483.36606411129486,1186.8266666666666,1264.27,647.22092347719,792.7083333333334,0.012599086566223949,1.668364938152975,-15429600,0
user28@bank,1030.9611470588236,795.8,811.0379323769281,691.385,391.35,603.4461757317409,780.2916666666666,0.021758839528558477,1.5268996277908908,-1458180,1
user290@bank,916.3457142857143,719.25,672.5141848399846,1003.0184615384616,1155.74,535.2599063826556,774.1152777777778,0.0180618295128144,0.833982654599365,-89160,1
user291@bank,1556.498,1567.03,239.06085704272036,552.8785714285715,802.33,401.9080482493714,726.375,0.006874033339061694,1.4511866438876253,-8773200,0
user292@bank,1091.0466666666666,1035.95,620.5111407541366,1348.638888888889,1418.34,377.14542654142195,736.7916666666666,0.012198565539052353,1.1146052596213096,4665600,0
user293@bank,1222.5177777777778,1276.29,474.6193884518883,1154.4299999999998,1103.355,591.8665209560104,785.625,0.011441283966311775,1.5917985485548725,-8445600,0
user294@bank,920.1427272727273,1020.92,512.3788341469798,803.118,741.575,529.4594868521839,734.5416666666666,0.014954965161728886,1.6964754846778736,414000,0
user295@bank,1445.17,1522.42,348.9466126787879,866.8,781.64,615.0477873710303,724.5416666666666,0.009647964164704531,0.9017535753325409,-14018400,0
user296@bank,1022.4841666666666,1028.49,500.2666772552113,1512.9816666666666,1625.7350000000001,358.94285424934526,782.5833333333334,0.015314261405934275,0.5466093989594877,-3837600,0
user297@bank,867.0990833333334,950.2049999999999,507.4237437031496,975.3726315789474,773.1,636.1702370508673,776.49375,0.015434207670479667,0.22859279673793267,420,1
user298@bank,1208.6155555555556,1380.88,592.5499208318046,1221.0874999999999,1358.0949999999998,631.4887028906942,691.0833333333334,0.01300421432871764,1.1119841935062111,8197200,0
user299@bank,1454.9944444444445,1529.27,523.7449663746448,1255.0366666666666,1229.8049999999998,550.5453477658917,758.9166666666666,0.011843403882004607,1.3798640666170199,2433600,0
user29@bank,453.71625,282.65,386.25176145460574,703.6127272727273,428.84,552.6542129594401,758.06875,0.010539229812846333,1.0035492134052253,-2194740,1
user2@bank,986.5663636363636,967.75,547.9336265693634,1039.5188888888888,765.78,550.939940611598,761.4583333333334,0.014427017869828952,0.2760796391402522,1468800,1
user300@bank,1055.71125,1165.6,476.19428227315257,856.9966666666666,767.0450000000001,654.9573343541108,780.3333333333334,0.010238907849829351,1.5620130748520848,-6159600,0
user301@bank,989.5192307692307,975.56,593.5184662173752,866.5018181818182,1030.01,513.194169332002,774.5736111111111,0.01676178742257075,1.471537591466323,-5359560,1
user302@bank,1090.1883333333333,1069.0349999999999,681.2958855113583,989.1033333333334,804.12,455.78813436178876,784.0833333333334,0.022927502388281496,0.7620032951440834,-2534400,0
user303@bank,1081.923,1148.8600000000001,514.3496647882429,1114.6854545454544,1467.11,694.6118310159084,718.375,0.013900955690703735,0.2798726747962655,6091200,0
user304@bank,780.8991666666667,601.41,621.8440333316317,1273.0469230769231,1327.81,497.94472886698003,697.7916666666666,0.017172500149066842,1.3648672072790067,-277200,0
user305@bank,1099.493,1138.405,446.3536521899797,1000.341,1110.1399999999999,543.8467733031264,771.0,0.012953367875647668,0.11667021533989887,-9374400,0
user306@bank,878.5617391304347,700.09,588.5917422323479,1054.201,1041.105,331.89795953475425,789.375,0.029100110706942905,0.7827729239653795,-716400,1
user307@bank,1369.5436363636363,1329.52,442.75699152633905,928.8944444444444,792.95,634.9643380362221,625.7083333333334,0.017552024466458347,0.12806621956177344,727200,0
user308@bank,845.4076923076923,399.63,633.7904413283865,656.4781818181818,576.33,374.42329157834666,713.75,0.01818817768450507,0.2330770526800243,5760000,0
user309@bank,619.995,417.13,545.1737952249723,1296.5318181818182,1321.23,419.08235653193947,764.1666666666666,0.010455238510128513,0.807955489022286,-1137600,1
user30@bank,1191.456153846154,1316.47,567.7193540464992,1180.6119999999999,1168.94,666.1294363485223,776.0833333333334,0.016729222520107237,1.5402943545040249,-26748000,0
user310@bank,947.0463636363637,960.01,494.55535646220085,984.0854545454546,1080.69,558.0883178021851,762.5416666666666,0.01440654843110505,1.8680389895418885,-3502800,0
user311@bank,1623.0844444444444,1486.83,922.7505509902323,1186.9625,803.575,877.4910701824834,762.3611111111111,0.011789963975110077,0.7230304236881699,600,1
user312@bank,751.635,765.575,448.5216608561317,970.2175,580.0699999999999,720.7661152601049,677.4166666666666,0.01179216312492323,0.46184489512728344,2163600,0
user313@bank,951.0371428571428,883.54,536.3029714230034,1195.82,1194.24,453.2493555270811,557.625,0.012530767509509957,1.213368231662484,5972400,0
user314@bank,1016.0825,1070.955,608.8933226036919,903.5253333333334,920.21,747.7955863819877,776.6666666666666,0.015430775825117874,0.1256301242330448,626400,0
user315@bank,1079.1261111111112,1178.945,469.09784686251305,745.1099999999999,604.09,687.5574023793698,788.75,0.022792022792022793,0.40765792915454374,-17913600,1
user316@bank,999.1384615384615,975.49,527.2391513479463,823.0466666666666,1141.07,669.3074261005426,726.9583333333334,0.017858164959075037,0.06563418834213429,3488400,0
user317@bank,1044.8081818181818,1341.34,803.0606083829313,898.8425,951.8799999999999,510.56021658986094,755.2395833333334,0.014545654898827807,1.39713019645029,-4171500,1
user318@bank,1022.0662500000001,1047.835,618.0319638968638,766.1222222222223,566.57,646.7257119091868,751.1666666666666,0.010635940615998228,2.1579324419629313,-3070800,0
user319@bank,1088.5127142857143,865.89,711.4207658352205,545.6807142857143,369.495,478.969068576768,788.48125,0.008866581695258753,0.19360222404320476,1500,1
user31@bank,1016.3285714285714,904.51,646.6803147982928,1030.614,1161.74,524.311093683893,789.6666666666666,0.00885328836424958,1.427517963633797,-3567600,0
user320@bank,1102.1636363636362,1049.81,536.6272789054378,1217.6076923076923,1323.9,518.8755842067512,609.7916666666666,0.018009414011869843,0.08409933721905556,14547600,0
user321@bank,1090.66,1176.38,525.8001469569974,1070.0441666666668,970.42,543.4563442274463,785.375,0.013988237164202829,0.40206751552896874,-100800,0
user322@bank,939.9891666666666,847.24,675.6351121514998,841.2366666666667,866.23,283.53737695995807,761.4527777777778,0.015738679626789272,1.0297102269717477,-1047120,1
user323@bank,970.9433333333333,952.33,694.1532458697541,904.9316666666667,672.665,755.1575695023303,671.0,0.017857142857142856,1.8533554078447667,9205200,0
user324@bank,564.83,449.9,388.69268660472636,1138.6945454545455,1340.58,575.5545080939535,792.5833333333334,0.013861178200147012,1.2453295788719276,-280800,0
user325@bank,689.6859999999999,713.65,336.4467890172233,922.510909090909,867.16,475.4786887223138,766.4166666666666,0.019546096210229125,1.1784901274423567,-4662000,0
user326@bank,861.8328571428572,802.135,520.5429769359707,907.604,803.8499999999999,557.7191358102114,786.49375,0.017777918872372005,0.9532461283189075,446940,1
user327@bank,1502.0614285714287,1409.99,265.364557758352,837.9383333333334,677.935,572.8340051155017,509.25,0.013718765311121999,2.012833081973614,22986000,0
user328@bank,1208.5766666666666,1180.47,330.6948229208717,1091.2311111111112,948.94,448.29953152006647,736.4583333333334,0.008136052884343747,1.6586678842929683,-619200,0
user329@bank,993.1186428571428,703.7550000000001,864.7528406587192,598.2439999999999,421.705,524.7431783704443,780.6881944444444,0.01790995450551735,0.42007441748010266,-228900,1
user32@bank,953.108,728.7950000000001,748.9666735324224,1609.8225,1551.19,304.99437310383274,766.4986111111111,0.0130293395391595,0.8432109745992424,-15127080,1
user330@bank,1195.8766666666668,1204.745,503.8918037303908,1083.2272727272727,895.3,483.79743596035956,754.7083333333334,0.007939571042620058,0.8265116856958055,-8341200,0
user331@bank,1162.37125,1155.93,552.5481525089658,1196.4192857142857,1378.32,511.3505540529117,673.8333333333334,0.01185477895776735,1.2969443931887066,6678000,0
user332@bank,1180.846,1531.05,569.4515872574243,877.5771428571428,592.09,615.2576428270867,680.125,0.007340796476417691,1.7076219572144486,-2764800,0
user333@bank,1151.1299999999999,1286.73,635.3103837101988,941.4884615384616,734.98,523.4425706933881,557.0,0.008960573476702509,1.6678377510503506,17366400,0
user334@bank,895.88375,921.73,536.3611091403013,1027.1558333333332,1020.3,586.8330412780164,791.625,0.010093045260999842,1.1731326053189275,143280,1
user335@bank,933.32,677.13,650.5230321210772,1069.6442857142858,832.0,599.2444123465579,703.0416666666666,0.01562407527963544,1.5822923760935146,5756400,0
user336@bank,1149.1553846153847,900.4,685.0314831769338,1248.878,980.73,624.1670895441381,774.3708333333333,0.016766171025692007,1.491114423113295,-7350840,1
user337@bank,1053.5554545454545,1127.93,661.3980891469771,1279.798,1233.1350000000002,547.9277175524362,787.4166666666666,0.013952013529225241,0.8594246897874316,-9194400,0
user338@bank,842.781111111111,819.46,552.2757088729425,1091.006153846154,1093.78,592.9608342959714,778.0208333333334,0.011552964458588505,1.5350692501236753,-7446600,1
user339@bank,1210.9855555555555,1368.76,441.415543369032,1164.6641666666667,1169.6799999999998,656.0150770919596,747.7083333333334,0.012020702320663363,1.2592900517737602,-244800,0
user33@bank,890.0108333333334,701.935,633.5832350637033,1035.9399166666667,1211.2849999999999,649.9339187249533,774.9006944444444,0.015465896713228443,0.2683360253422007,1124580,1
user340@bank,962.875,1001.2249999999999,514.5810303052377,1454.944,1314.24,432.39262317944326,702.8333333333334,0.008524745441629173,0.8504725949242908,6472800,0
user341@bank,807.18,738.74,503.6400867683192,1050.0776923076924,930.61,693.3322783624247,781.8291666666667,0.007664507475556076,1.7913055500445039,-2897640,1
user342@bank,893.63,950.03,489.22893683836816,1082.6557142857143,1203.18,468.5514409275017,744.875,0.014747779453661807,1.3842812436495482,-10242000,0
user343@bank,1059.27875,1235.855,613.6967819799123,1337.9403846153846,1166.08,702.9663676653314,768.9583333333334,0.010390172628388981,1.1243923990739437,1849980,1
user344@bank,843.7145454545455,906.45,665.5551020668933,1210.297857142857,1224.9850000000001,491.928678119698,651.2916666666666,0.016863621846055575,1.5775455497622108,5173200,0
user345@bank,1437.9977777777776,1122.0,1286.2091924603262,1205.3125,923.73,1150.6653285165066,780.3256944444445,0.011518883948133024,1.3022514897155288,180,1
user346@bank,568.125,464.315,516.855188065284,1542.8933333333334,1575.27,912.0818382067844,760.3173611111112,0.007881076022282283,1.259963962991632,731400,1
user347@bank,779.08,785.2850000000001,459.8203874219682,1119.2720000000002,1433.3000000000002,593.3472835588502,743.9583333333334,0.013423569550869735,0.14223530996734005,-3189600,0
user348@bank,1193.614,1339.4,593.6863615832858,1263.7628571428572,1237.09,426.4816794703022,593.6666666666666,0.008408071748878924,0.37276772059299385,7815600,0
user349@bank,811.435,585.29,653.923437348965,1113.3953333333334,1039.98,664.563309387307,790.6666666666666,0.010105263157894737,0.8868458215618717,-1339200,1
user34@bank,1002.0416666666666,870.335,527.7054199993275,1081.422,1100.7,646.3615956413253,652.3333333333334,0.009183673469387754,1.0615744815053008,-97200,0
user350@bank,1076.96,1195.15,487.9695436875816,1240.326,1597.78,642.057957005663,768.0833333333334,0.009101744501029364,0.10415003788991761,-10044000,0
user351@bank,887.0876923076922,931.18,361.00453026136773,1090.1208333333334,1191.0749999999998,568.2212604332341,774.5833333333334,0.01676157730740303,1.7110396767535343,-8604000,0
user352@bank,979.68,575.7349999999999,1184.87331628936,1107.2716666666668,1018.585,624.2836650962931,787.6166666666667,0.015216518376059343,1.3111055239580418,300,1
